id,target
6403,728.4702067
6404,401.9599033
6405,708.814674
6406,708.3084219
6407,236.8365517
6408,478.3631635
6409,292.6997133
6410,715.2515132
6411,396.7073701
6412,294.8466456
6413,690.1082247
6414,699.9404369
6415,691.9935124
6416,683.927929
6417,721.7379623
6418,692.5333265
6419,666.916977
6420,738.3681582
6421,679.3536647
6422,705.5825271
6423,730.9740738
6424,511.5537788
6425,709.1542905
6426,722.3551881
6427,751.8774613
6428,720.0447389
6429,678.4236416
6430,708.8916685
6431,710.6205364
6432,707.6243738
6433,385.9628654
6434,575.0895153
6435,675.980206
6436,709.0501965
6437,744.2170537
6438,752.4158983
6439,711.5812916
6440,677.6147856
6441,675.3049359
6442,684.3130038
6443,689.3723252
6444,401.8298147
6445,730.7824807
6446,851.6049972
6447,734.4512386
6448,704.7532193
6449,730.9946845
6450,776.7607475
6451,687.277536
6452,400.6066141
6453,707.3877913
6454,680.651049
6455,189.0613158
6456,703.7799926
6457,386.1056909
6458,781.442547
6459,848.3783113
6460,727.5584799
6461,749.2157235
6462,706.357764
6463,674.7985377
6464,720.9629355
6465,675.6697747
6466,715.8768762
6467,713.7463354
6468,702.4414573
6469,721.2437744
6470,402.4892452
6471,758.2349249
6472,750.4747152
6473,751.2576496
6474,684.6134124
6475,691.350147
6476,844.7621411
6477,725.2203869
6478,729.0009493
6479,668.1533744
6480,729.0207696
6481,791.4918579
6482,760.6272156
6483,704.5643001
6484,729.5885815
6485,702.5186886
6486,706.7662211
6487,722.1305524
6488,767.7430519
6489,739.5375454
6490,711.3544233
6491,738.1603403
6492,721.2605624
6493,725.4799946
6494,854.743102
6495,686.8893625
6496,393.4699018
6497,689.9377864
6498,404.7889084
6499,700.3207643
6500,717.4197677
6501,701.5168064
6502,739.246841
6503,749.3520171
6504,704.6215945
6505,216.9937673
6506,711.4684398
6507,300.0203963
6508,851.3547364
6509,667.5775392
6510,678.2699479
6511,697.5448834
6512,692.530614
6513,676.5166598
6514,404.8364285
6515,721.4339218
6516,190.615087
6517,734.5473696
6518,399.7954399
6519,724.9357709
6520,705.2699271
6521,698.9614011
6522,696.2810768
6523,709.9261021
6524,723.7857652
6525,673.7607067
6526,403.1375967
6527,751.0101278
6528,400.3838744
6529,408.3569987
6530,750.7330383
6531,711.9998706
6532,703.0974919
6533,677.6290235
6534,648.1222116
6535,849.7897414
6536,785.3209942
6537,730.8914428
6538,529.8254638
6539,702.3530158
6540,755.5677233
6541,729.0427601
6542,680.2733327
6543,464.6067472
6544,850.7880603
6545,403.1379568
6546,701.3964623
6547,678.3820769
6548,674.1518929
6549,704.6856604
6550,727.789942
6551,710.6330743
6552,712.8835029
6553,733.8283937
6554,402.3922923
6555,686.4380758
6556,676.8041926
6557,400.7899303
6558,684.9156259
6559,737.1152706
6560,690.1678355
6561,701.9404956
6562,707.0275098
6563,752.627238
6564,755.7457959
6565,750.840126
6566,304.2940373
6567,679.1484476
6568,681.3950182
6569,695.7471073
6570,710.8035442
6571,748.2031513
6572,681.8467662
6573,709.6477953
6574,748.318961
6575,698.0930474
6576,723.2051634
6577,733.9934807
6578,401.6468218
6579,674.9164103
6580,778.9221396
6581,403.2330947
6582,387.1400996
6583,294.6077012
6584,674.2418461
6585,680.9663848
6586,749.1489653
6587,393.2483761
6588,681.7672503
6589,696.3939105
6590,676.7929611
6591,670.2772034
6592,744.995654
6593,668.4401677
6594,702.6126039
6595,699.3792147
6596,672.1031687
6597,735.9663101
6598,768.088436
6599,749.417248
6600,682.2006245
6601,704.2887469
6602,769.3629472
6603,714.5424688
6604,401.6064459
6605,291.4009214
6606,736.1679596
6607,773.8031367
6608,297.4878289
6609,738.6712766
6610,775.1301521
6611,743.6804049
6612,401.1923392
6613,724.8004483
6614,680.9972179
6615,660.6323186
6616,749.4289126
6617,708.5819914
6618,688.4876451
6619,679.3005777
6620,748.5148312
6621,701.570422
6622,744.9188053
6623,397.2247893
6624,730.7146727
6625,736.6100602
6626,699.3574669
6627,756.2436863
6628,678.0651639
6629,606.776141
6630,700.8582658
6631,400.8372331
6632,403.9684758
6633,707.609477
6634,735.9038625
6635,708.9310345
6636,706.1774555
6637,734.1778706
6638,722.1217212
6639,734.2836779
6640,718.4779515
6641,754.4273771
6642,732.4661644
6643,710.3483653
6644,401.1066848
6645,773.314588
6646,687.4317573
6647,682.5720763
6648,730.2882138
6649,705.5260705
6650,707.5653463
6651,675.3620527
6652,385.8027705
6653,676.5419648
6654,300.6594462
6655,856.6493164
6656,713.8519602
6657,729.3804408
6658,773.6338331
6659,704.8229739
6660,701.4022057
6661,675.3467572
6662,699.5414949
6663,694.3859302
6664,401.9616528
6665,717.2544072
6666,737.2953371
6667,755.5711419
6668,684.624372
6669,749.4537751
6670,683.6557389
6671,702.0037743
6672,762.6096297
6673,700.0119338
6674,679.8837873
6675,726.5540732
6676,833.5476089
6677,738.9898013
6678,712.9779481
6679,399.6723932
6680,703.6761991
6681,710.4974852
6682,753.5498888
6683,747.3254247
6684,707.666542
6685,704.3955946
6686,708.2861666
6687,730.4709692
6688,695.7574388
6689,687.149078
6690,750.8488334
6691,851.6841116
6692,733.1236028
6693,688.9720257
6694,706.2093067
6695,732.0405368
6696,747.4120147
6697,737.376717
6698,708.6101038
6699,548.7307817
6700,397.7457604
6701,708.11911
6702,737.5940415
6703,774.0053223
6704,384.8008522
6705,784.0701159
6706,679.4497996
6707,771.4738301
6708,748.5187605
6709,405.9405582
6710,680.0144921
6711,721.6129551
6712,735.8098425
6713,673.9231008
6714,708.1179784
6715,780.436833
6716,721.3356329
6717,689.1884319
6718,701.1817625
6719,734.2625733
6720,720.8178099
6721,674.5670944
6722,680.6014789
6723,729.3261902
6724,741.7210286
6725,401.2364877
6726,851.0670611
6727,685.5838104
6728,725.4622342
6729,705.4426112
6730,728.2862444
6731,690.314234
6732,701.3688037
6733,760.2873889
6734,543.732783
6735,697.4977668
6736,741.0803852
6737,232.4327609
6738,681.1103349
6739,847.7542882
6740,742.5475409
6741,661.8716853
6742,256.7666118
6743,704.1534045
6744,713.692911
6745,397.7135465
6746,714.124396
6747,720.816691
6748,727.1532222
6749,711.1781593
6750,722.6010406
6751,680.1791078
6752,733.1721621
6753,676.2235725
6754,738.7969404
6755,691.9808462
6756,401.9599296
6757,723.851837
6758,744.083819
6759,510.2206556
6760,684.1161964
6761,681.9525147
6762,734.3110238
6763,714.0224857
6764,237.4254235
6765,686.1239957
6766,299.0985341
6767,682.3845733
6768,702.5758207
6769,669.7160566
6770,721.8089826
6771,848.2133112
6772,681.3190199
6773,400.6043088
6774,710.10838
6775,681.6288319
6776,404.2536359
6777,698.6642786
6778,481.3937353
6779,750.0917173
6780,540.3336552
6781,841.6930378
6782,679.5560352
6783,854.505943
6784,692.9519355
6785,702.3478806
6786,695.7322552
6787,746.53423
6788,733.2038567
6789,690.5221484
6790,745.5655599
6791,782.0027683
6792,721.8301732
6793,711.7092386
6794,725.3651146
6795,376.2259385
6796,726.9135557
6797,699.0173146
6798,705.2896368
6799,722.5834649
6800,719.9543405
6801,707.3613273
6802,790.0732077
6803,709.7984665
6804,392.917527
6805,662.0845039
6806,748.4160139
6807,736.0179447
6808,708.3701895
6809,714.8840252
6810,263.8539658
6811,744.9859868
6812,703.5618835
6813,387.739883
6814,749.6065526
6815,402.7781695
6816,720.7897471
6817,366.7899571
6818,724.96642
6819,730.1205697
6820,718.6007595
6821,737.5625774
6822,724.5047792
6823,707.5461734
6824,756.4770589
6825,404.5349588
6826,392.2708728
6827,409.2861727
6828,721.8922745
6829,736.254813
6830,715.84087
6831,297.9920436
6832,752.6021757
6833,750.4110381
6834,399.5557149
6835,674.3209224
6836,676.4115403
6837,777.2618196
6838,703.99613
6839,745.0995528
6840,716.293487
6841,747.9305154
6842,501.5048552
6843,393.8474397
6844,403.4768565
6845,711.8577719
6846,685.2655049
6847,769.2394495
6848,734.3230694
6849,745.6615292
6850,744.3023472
6851,673.4040861
6852,694.7406322
6853,502.3356878
6854,788.8007636
6855,776.1638027
6856,753.5144553
6857,678.698638
6858,706.003531
6859,850.7126574
6860,711.9112424
6861,380.3864142
6862,730.6212406
6863,702.1514036
6864,681.7775283
6865,669.7992108
6866,738.5757252
6867,673.2510934
6868,700.6278923
6869,300.2744145
6870,762.9140919
6871,406.3612832
6872,676.4797907
6873,697.8633759
6874,705.9955297
6875,731.2164154
6876,736.3200931
6877,398.9897963
6878,734.0234712
6879,680.5164308
6880,708.0418169
6881,700.405584
6882,668.5119736
6883,684.3217919
6884,718.323022
6885,728.2315892
6886,700.3346712
6887,730.9999478
6888,726.176738
6889,686.3360975
6890,805.4271258
6891,716.9600323
6892,677.4961923
6893,531.6631174
6894,746.4649582
6895,679.0420252
6896,712.9418624
6897,719.2470918
6898,768.0344835
6899,718.0324395
6900,703.3587658
6901,407.83214
6902,401.3160623
6903,687.4624215
6904,671.4522346
6905,699.3024806
6906,699.7114758
6907,731.1962788
6908,710.7369478
6909,697.1934598
6910,732.5399823
6911,846.1879379
6912,397.5367907
6913,740.3040694
6914,700.9913074
6915,850.5817783
6916,701.4212394
6917,404.6201896
6918,706.3164253
6919,754.0268194
6920,855.6093994
6921,704.2651838
6922,706.3406738
6923,676.2898789
6924,732.6770135
6925,723.5074515
6926,775.6894323
6927,403.9576349
6928,761.3670293
6929,713.7140987
6930,725.510158
6931,840.9218556
6932,711.7681545
6933,701.0579848
6934,456.1077219
6935,677.8606279
6936,715.6807631
6937,758.0117193
6938,718.8439717
6939,701.9009598
6940,724.6988576
6941,666.6961431
6942,718.0432102
6943,718.5133798
6944,686.9919963
6945,783.7395208
6946,700.9611083
6947,717.1239809
6948,739.3594841
6949,707.7761404
6950,687.316192
6951,683.5094661
6952,751.4069347
6953,710.7579359
6954,698.9985049
6955,846.4456902
6956,703.7700292
6957,853.6528701
6958,843.2341199
6959,704.2177374
6960,695.6400689
6961,610.6276568
6962,747.5110753
6963,751.736701
6964,708.8752804
6965,685.5612379
6966,685.6108387
6967,293.7641817
6968,703.1880911
6969,701.4645583
6970,707.8808225
6971,722.3632367
6972,711.9493475
6973,733.4834325
6974,689.5002999
6975,760.4087676
6976,678.3502298
6977,734.0668311
6978,697.7589133
6979,735.9498377
6980,686.6409007
6981,728.4697344
6982,701.0388191
6983,755.4497624
6984,844.0621654
6985,726.9586698
6986,393.956094
6987,403.8466191
6988,723.6158738
6989,680.740539
6990,712.3558094
6991,723.4475922
6992,713.7857171
6993,741.5527775
6994,522.5340225
6995,708.2462385
6996,399.1872038
6997,714.3992078
6998,703.5460371
6999,779.8988577
7000,661.998554
7001,703.615803
7002,684.6677297
7003,753.2821237
7004,852.0846912
7005,675.1728292
7006,729.4903825
7007,707.4357037
7008,393.1779678
7009,707.3828583
7010,775.7866516
7011,750.9381823
7012,676.1224379
7013,725.2049995
7014,396.7537959
7015,753.0529111
7016,685.5843116
7017,694.673762
7018,701.8664453
7019,403.7924296
7020,730.9871523
7021,679.3641133
7022,705.0213614
7023,295.2946511
7024,740.559724
7025,710.5267696
7026,784.2306901
7027,751.8944204
7028,742.4420538
7029,728.1807778
7030,722.7372969
7031,746.7565731
7032,761.5495389
7033,736.858204
7034,713.9539596
7035,734.8535264
7036,748.9884101
7037,692.8023601
7038,719.6739931
7039,702.7941072
7040,727.5806028
7041,364.9316745
7042,705.4270468
7043,683.5214839
7044,686.4604098
7045,675.8484054
7046,761.4054072
7047,739.8437279
7048,714.3275013
7049,694.554234
7050,721.6742313
7051,687.9788185
7052,772.0995015
7053,709.9620709
7054,719.452092
7055,705.7359496
7056,736.4353686
7057,294.4390019
7058,680.4325644
7059,706.4040124
7060,726.1837508
7061,475.1969824
7062,708.2836401
7063,146.6144221
7064,682.509449
7065,752.5631103
7066,697.8661733
7067,770.0621535
7068,673.3538175
7069,397.3592979
7070,752.8072523
7071,852.5155983
7072,696.5015396
7073,683.1005647
7074,682.8447895
7075,542.4966374
7076,680.3748688
7077,714.0793924
7078,683.9887102
7079,679.0251834
7080,402.4489805
7081,687.4019215
7082,755.6527887
7083,749.3733336
7084,733.9324364
7085,700.3056247
7086,761.09284
7087,679.6493573
7088,851.8705077
7089,750.886479
7090,694.5316979
7091,698.4079337
7092,709.5336456
7093,367.1625389
7094,684.2441498
7095,752.3946452
7096,736.2060694
7097,750.4959768
7098,716.1899001
7099,706.1046437
7100,547.2855508
7101,402.5573562
7102,673.2258939
7103,723.3967074
7104,675.6079715
7105,703.1088198
7106,683.1471242
7107,723.9764933
7108,682.5104934
7109,395.1154043
7110,734.0860685
7111,685.9287502
7112,771.6810944
7113,702.6702332
7114,732.4018739
7115,734.6177905
7116,731.9160055
7117,704.6201861
7118,706.2448632
7119,702.3977701
7120,413.2010533
7121,396.9640539
7122,261.7628475
7123,719.2700316
7124,771.4102221
7125,726.9259604
7126,707.1178457
7127,399.8884513
7128,663.6424304
7129,397.2390033
7130,753.9131955
7131,717.3627002
7132,402.7572012
7133,681.8645782
7134,671.4207861
7135,846.2550402
7136,693.002236
7137,679.8227818
7138,681.9422986
7139,699.8735227
7140,721.4958612
7141,752.8855352
7142,682.8797335
7143,401.2839974
7144,856.4334665
7145,707.1151413
7146,480.7028609
7147,725.6923751
7148,708.357511
7149,716.7063605
7150,534.5034571
7151,672.1610525
7152,351.2945926
7153,746.478807
7154,671.7499163
7155,477.6397645
7156,764.8601491
7157,703.6317991
7158,726.1251206
7159,738.3271638
7160,700.4290454
7161,838.5855392
7162,720.9835398
7163,686.5431966
7164,732.0261469
7165,724.8236875
7166,700.062981
7167,699.6255289
7168,740.7500305
7169,682.8676297
7170,405.2460846
7171,677.5545857
7172,737.4553012
7173,674.7224472
7174,728.0091867
7175,730.4449123
7176,680.9735809
7177,731.0064757
7178,715.4739858
7179,711.5528343
7180,685.4498965
7181,680.3881033
7182,702.8847483
7183,413.1298879
7184,775.9873735
7185,392.5471439
7186,708.9387
7187,698.2092093
7188,744.2648869
7189,704.3713137
7190,680.9940596
7191,673.9645616
7192,851.7609142
7193,677.0931836
7194,400.7208354
7195,704.9451264
7196,666.3657314
7197,716.9349471
7198,688.8157903
7199,792.7999872
7200,731.7937395
7201,732.3698274
7202,695.361817
7203,711.8677162
7204,752.5999954
7205,715.9234245
7206,297.132258
7207,692.1510793
7208,749.4563477
7209,738.1843725
7210,678.6904318
7211,754.081243
7212,673.3934731
7213,705.8852674
7214,854.478148
7215,751.9155578
7216,700.2877582
7217,854.3450853
7218,765.4689507
7219,519.417719
7220,851.8465413
7221,699.6585415
7222,683.0308123
7223,404.7802141
7224,408.7391728
7225,687.6719632
7226,705.7440708
7227,397.1982233
7228,767.3326434
7229,677.8507355
7230,403.0747578
7231,695.0133305
7232,408.1869154
7233,758.2517289
7234,782.2683114
7235,753.324323
7236,750.2596527
7237,408.2893175
7238,847.3714594
7239,724.4015305
7240,405.2680433
7241,548.9376566
7242,682.3736403
7243,399.9461137
7244,718.1815912
7245,761.3083536
7246,705.2058696
7247,744.9619533
7248,714.822987
7249,709.1096347
7250,687.8894864
7251,755.0519517
7252,717.8282731
7253,673.5960719
7254,699.5833052
7255,719.5349687
7256,753.0702034
7257,398.3016158
7258,401.4838621
7259,393.3949763
7260,729.3845299
7261,845.4203162
7262,704.9940255
7263,412.6073202
7264,554.0054178
7265,752.2775847
7266,397.0001708
7267,715.1793287
7268,727.6198276
7269,688.7040582
7270,750.7587674
7271,548.3654902
7272,698.7916312
7273,720.557937
7274,732.850885
7275,682.1945966
7276,702.9039141
7277,726.0033899
7278,714.7060448
7279,713.2313807
7280,401.8087354
7281,401.0836695
7282,844.1700918
7283,733.7526686
7284,384.955686
7285,396.0537974
7286,679.2198857
7287,716.6043025
7288,719.4595081
7289,304.0091497
7290,754.8116084
7291,397.3166382
7292,787.8979254
7293,699.1995362
7294,748.0318244
7295,698.8152704
7296,724.3706572
7297,306.785148
7298,661.8854689
7299,398.8444305
7300,750.2224699
7301,692.3292079
7302,712.9237286
7303,683.2023919
7304,685.0022809
7305,399.8915341
7306,674.8066816
7307,449.4823829
7308,760.5250729
7309,554.4730043
7310,700.4555366
7311,720.8313349
7312,396.895632
7313,843.5429851
7314,837.9994781
7315,682.0841995
7316,702.7055864
7317,691.7748336
7318,749.5131164
7319,751.7449467
7320,699.9242922
7321,721.7631342
7322,682.6715648
7323,699.9124862
7324,409.0065453
7325,661.8565892
7326,754.8465737
7327,725.2929056
7328,707.3402691
7329,775.810888
7330,231.5067435
7331,858.834981
7332,696.8682386
7333,750.7467844
7334,775.5045287
7335,663.2070704
7336,770.0359458
7337,851.0229769
7338,703.7206215
7339,684.4614369
7340,676.1937694
7341,680.5029581
7342,752.2914544
7343,723.6538141
7344,739.5672837
7345,686.4180145
7346,734.1016034
7347,754.0222191
7348,672.4441112
7349,734.3927168
7350,405.6728162
7351,721.8266177
7352,703.1361092
7353,405.7728207
7354,786.4476651
7355,722.4273824
7356,691.8610892
7357,733.5860489
7358,740.6612417
7359,719.3527389
7360,782.9455114
7361,730.229531
7362,393.4401775
7363,676.1423296
7364,686.0320986
7365,717.090591
7366,394.2529661
7367,734.6588701
7368,674.4325394
7369,389.7642314
7370,680.5938201
7371,390.0694223
7372,716.6339999
7373,685.7051727
7374,791.9275378
7375,710.3038873
7376,732.7493683
7377,752.9341469
7378,724.295191
7379,495.2291967
7380,501.8140495
7381,698.1961674
7382,847.7398119
7383,849.3069188
7384,677.121023
7385,688.5746844
7386,394.1460971
7387,696.8049267
7388,690.0675888
7389,187.7212652
7390,752.5841684
7391,693.9466264
7392,714.8130717
7393,752.4359821
7394,703.5571026
7395,740.5085937
7396,710.867913
7397,782.3988049
7398,732.1530138
7399,845.243349
7400,690.470258
7401,753.1335448
7402,735.9838921
7403,750.175733
7404,748.0080093
7405,680.8609313
7406,738.5083326
7407,672.0957284
7408,707.6712718
7409,750.9609721
7410,698.4479609
7411,448.4382008
7412,313.2564718
7413,704.4961071
7414,706.3245155
7415,737.8951493
7416,297.9240357
7417,734.2307133
7418,749.8060821
7419,748.22423
7420,720.5192871
7421,382.3260031
7422,732.2192839
7423,709.2204783
7424,676.0467929
7425,705.1174521
7426,717.8537374
7427,851.3324443
7428,685.5422767
7429,845.6005596
7430,694.9364453
7431,678.1812653
7432,766.3370602
7433,721.0483875
7434,190.9043625
7435,748.3123
7436,849.1828632
7437,405.752497
7438,700.5172887
7439,703.6257173
7440,708.5048542
7441,746.8888676
7442,401.4863471
7443,722.8855555
7444,776.9067441
7445,736.4552178
7446,685.101575
7447,706.286295
7448,393.4913062
7449,406.5769446
7450,736.2595748
7451,707.2517269
7452,675.2345434
7453,848.871745
7454,739.4975153
7455,721.7534851
7456,528.2530494
7457,722.5899181
7458,740.2561519
7459,404.6423773
7460,748.2690351
7461,728.9689164
7462,684.377615
7463,696.1963175
7464,410.9988928
7465,738.1084144
7466,752.8041649
7467,839.9450817
7468,503.6224189
7469,832.110365
7470,439.3666343
7471,292.3679921
7472,713.1724549
7473,678.6407984
7474,703.9502772
7475,732.9759395
7476,683.1884579
7477,699.9743945
7478,706.1077233
7479,683.0551073
7480,676.6837858
7481,775.4562027
7482,700.6772667
7483,295.542077
7484,724.3874484
7485,727.2105199
7486,728.8596922
7487,723.8120618
7488,701.6587822
7489,743.5347831
7490,667.6182719
7491,735.014107
7492,680.7284552
7493,842.5910286
7494,676.2169226
7495,723.6759168
7496,399.8280886
7497,749.4277855
7498,403.3523739
7499,281.6599002
7500,741.6653642
7501,676.67584
7502,851.0647102
7503,716.277396
7504,748.5393995
7505,724.689652
7506,400.7453276
7507,689.1190462
7508,400.7542683
7509,710.6510887
7510,727.9562694
7511,681.1874238
7512,849.5595852
7513,743.7079776
7514,467.8390716
7515,702.162369
7516,678.5873622
7517,723.887191
7518,759.3216384
7519,700.5114741
7520,736.8290798
7521,724.5762135
7522,720.1761017
7523,852.693142
7524,689.4903626
7525,701.0310299
7526,701.3494007
7527,672.7501683
7528,715.2349046
7529,706.0087571
7530,792.5371527
7531,736.5735456
7532,723.131377
7533,708.1550437
7534,720.890225
7535,716.8984357
7536,748.4977487
7537,705.8017278
7538,696.6631151
7539,700.0206992
7540,763.2739921
7541,695.2835081
7542,723.2103201
7543,403.2114531
7544,527.0915649
7545,700.3757312
7546,696.4023196
7547,850.9310181
7548,681.9229839
7549,680.9711952
7550,712.9738033
7551,704.3813952
7552,684.210622
7553,549.1976987
7554,700.6713674
7555,771.850943
7556,716.3645276
7557,688.7167774
7558,858.7590227
7559,661.8928554
7560,400.2133274
7561,683.3892874
7562,709.1402896
7563,746.0640266
7564,707.4567642
7565,703.2393184
7566,673.6670752
7567,694.4324412
7568,744.729645
7569,749.8880211
7570,680.2675372
7571,296.2894245
7572,773.6520664
7573,785.5036726
7574,703.5727792
7575,677.2497525
7576,730.4263346
7577,733.1243298
7578,760.7268771
7579,708.2673123
7580,399.2072891
7581,716.5115964
7582,751.8644393
7583,721.2199526
7584,726.1858137
7585,709.2448385
7586,743.8160683
7587,760.144457
7588,721.0770704
7589,678.1304734
7590,759.9583884
7591,750.1026464
7592,398.5453232
7593,707.324403
7594,706.5749546
7595,685.2336981
7596,705.9469288
7597,812.4498764
7598,784.8702962
7599,712.9988909
7600,534.0935929
7601,753.2748722
7602,781.1617313
7603,704.6961398
7604,402.2317507
7605,713.7863243
7606,757.282027
7607,732.0639591
7608,709.4445038
7609,708.6902931
7610,761.2535848
7611,293.253922
7612,684.7928627
7613,670.2570886
7614,846.7641725
7615,698.4328402
7616,684.5555198
7617,754.4147076
7618,684.9081625
7619,720.2094674
7620,704.3873123
7621,723.2701166
7622,748.5612316
7623,722.4274922
7624,732.7035296
7625,734.231431
7626,393.0076331
7627,722.7614351
7628,682.8689191
7629,738.2056238
7630,679.1944496
7631,726.0394046
7632,853.129951
7633,771.2933695
7634,724.5080155
7635,706.1102804
7636,698.4544414
7637,707.0716354
7638,698.7315425
7639,748.4523738
7640,687.5945952
7641,526.7216378
7642,736.2283433
7643,755.0379775
7644,687.3293078
7645,680.8256325
7646,297.0232563
7647,724.8775883
7648,740.9127437
7649,727.6138221
7650,844.1115092
7651,686.6356995
7652,706.5448975
7653,749.4598256
7654,708.9174248
7655,377.2936763
7656,702.788334
7657,731.4432199
7658,447.6938487
7659,690.7868157
7660,701.209298
7661,701.4827896
7662,678.8199398
7663,723.6252029
7664,700.8746762
7665,394.9967348
7666,738.0730627
7667,297.1616728
7668,707.0114851
7669,405.1271334
7670,779.4243383
7671,713.984432
7672,699.6261654
7673,776.6158418
7674,687.4821934
7675,714.1684675
7676,400.8561919
7677,695.2864122
7678,702.8140956
7679,294.7763174
7680,410.1638119
7681,694.9465489
7682,712.2215482
7683,689.0665938
7684,707.9144736
7685,719.2145669
7686,717.6554227
7687,851.5909598
7688,706.400044
7689,741.0134416
7690,674.2864194
7691,722.6340782
7692,663.4596203
7693,717.2525259
7694,846.8039357
7695,296.6658411
7696,735.9461309
7697,738.0319679
7698,678.6956017
7699,703.7891477
7700,698.6982613
7701,718.3129005
7702,851.0964053
7703,781.0383456
7704,842.1855532
7705,706.916081
7706,686.937978
7707,767.0743438
7708,397.8199476
7709,688.4558385
7710,685.8673783
7711,738.8002079
7712,838.5137683
7713,667.5381457
7714,700.3716672
7715,727.5873533
7716,797.6429039
7717,724.6730173
7718,706.479888
7719,742.2623213
7720,700.0076566
7721,725.4665901
7722,844.8910004
7723,676.5826503
7724,485.411753
7725,719.1047402
7726,397.1416964
7727,750.1117275
7728,723.807328
7729,711.1705924
7730,291.790428
7731,384.70643
7732,407.1368978
7733,781.9988579
7734,411.6246728
7735,771.3264142
7736,405.8230569
7737,676.0304423
7738,709.5120918
7739,719.6276491
7740,704.0239976
7741,400.5930159
7742,719.7790958
7743,708.1488602
7744,719.2555252
7745,725.43787
7746,513.7857787
7747,848.4248003
7748,728.1792854
7749,750.7459774
7750,399.9138808
7751,711.6953175
7752,707.9440751
7753,688.5989757
7754,848.9016489
7755,757.8845495
7756,750.7627075
7757,763.1024426
7758,478.7830972
7759,848.0636685
7760,702.0778773
7761,750.8084695
7762,673.0517952
7763,708.0667514
7764,698.085171
7765,765.3847235
7766,402.9732068
7767,751.9634716
7768,690.0645174
7769,753.1384642
7770,677.2609992
7771,780.0660966
7772,719.5698705
7773,705.3432051
7774,711.2449421
7775,740.0292616
7776,708.1262988
7777,736.5962807
7778,709.6597478
7779,693.404704
7780,732.43197
7781,678.8204163
7782,676.7602097
7783,708.0013206
7784,294.3821389
7785,513.6159312
7786,712.2856369
7787,762.2449622
7788,725.1225066
7789,695.8984776
7790,855.9602345
7791,734.362041
7792,738.735499
7793,778.6787998
7794,781.8521958
7795,749.637466
7796,401.2521754
7797,670.8847901
7798,702.2929428
7799,760.5859891
7800,299.8449627
7801,402.4509297
7802,713.3090468
7803,748.7583426
7804,726.0698795
7805,715.8851328
7806,751.8865892
7807,716.784387
7808,698.3376913
7809,720.8065626
7810,726.8470519
7811,780.5221428
7812,751.1964916
7813,853.0383197
7814,759.3848225
7815,739.4160536
7816,753.4027649
7817,680.3651884
7818,702.2808606
7819,661.9882076
7820,680.064235
7821,751.0701331
7822,751.3169682
7823,298.1414133
7824,492.9732625
7825,405.9760552
7826,696.8785703
7827,693.9144141
7828,734.5469978
7829,673.9416487
7830,693.7863091
7831,711.6965794
7832,726.5984684
7833,753.5678213
7834,754.7474548
7835,735.3550848
7836,785.9547192
7837,749.2195561
7838,773.7993437
7839,697.3673546
7840,669.1465831
7841,761.538938
7842,731.2735394
7843,391.2162019
7844,721.2746337
7845,549.0810674
7846,717.0098154
7847,817.5517828
7848,729.4216921
7849,700.7278242
7850,709.7175042
7851,706.416617
7852,402.6376962
7853,705.7691001
7854,699.0383037
7855,708.5260477
7856,768.4129309
7857,715.4590344
7858,300.4776152
7859,684.9524813
7860,409.2967043
7861,698.6839639
7862,714.265809
7863,668.4121814
7864,726.0137707
7865,704.2911746
7866,722.8210096
7867,707.2502801
7868,672.8591386
7869,307.0728368
7870,303.435494
7871,454.3512118
7872,151.0332084
7873,298.1847225
7874,682.2612556
7875,739.4916141
7876,684.5888717
7877,842.9443374
7878,748.4725881
7879,744.2004639
7880,702.8829768
7881,672.1661275
7882,749.7614491
7883,720.3882037
7884,676.5017691
7885,710.9221055
7886,667.353721
7887,413.2890283
7888,746.8961231
7889,720.6257899
7890,725.589989
7891,681.3537845
7892,712.6625442
7893,719.1486818
7894,732.5501358
7895,731.5208175
7896,749.2031582
7897,712.7946555
7898,712.1170969
7899,687.3033009
7900,711.6781225
7901,762.8693532
7902,724.995022
7903,717.541959
7904,745.5313463
7905,742.9468838
7906,856.1667144
7907,679.1897012
7908,682.3104891
7909,724.1503644
7910,402.9792955
7911,770.7163189
7912,717.2107471
7913,714.9724732
7914,700.8846304
7915,680.5940938
7916,675.8132929
7917,738.4635216
7918,398.5544114
7919,747.9104113
7920,753.0115194
7921,682.8528987
7922,721.4007359
7923,701.6307547
7924,712.7563912
7925,654.0225099
7926,724.5273569
7927,695.4294641
7928,728.135459
7929,695.8257742
7930,396.0344519
7931,675.2835364
7932,706.2049223
7933,717.4160783
7934,455.6315082
7935,699.4366927
7936,712.8598303
7937,676.2178612
7938,712.0502987
7939,685.1712626
7940,739.378287
7941,400.0840697
7942,703.0568766
7943,695.060411
7944,405.5515861
7945,699.5347817
7946,298.9121531
7947,729.2410562
7948,711.5607904
7949,699.0727889
7950,376.5967273
7951,701.8879287
7952,702.5227909
7953,789.2740388
7954,755.8006442
7955,715.5576578
7956,734.3361762
7957,734.4541621
7958,679.1031474
7959,721.4644331
7960,702.4215573
7961,751.9468146
7962,737.3502843
7963,477.808541
7964,737.6894732
7965,720.9894767
7966,852.2867149
7967,706.53804
7968,756.6330296
7969,732.0003317
7970,714.618354
7971,400.2301429
7972,400.2085833
7973,735.8641439
7974,759.3501788
